question,reference,generated,bleu,meteor,rouge_1,rouge_2,rouge_L
IT융합학과에서 취득 가능한 자격증은 무엇인가요?,"정보처리산업기사, 정보보안산업기사, CCNA, CCNP 등 다양한 국제 및 국내 자격증을 취득할 수 있습니다.","IT융합학과에서 취득 가능한 자격증은 AI 분석전문가, AI 개발전문가, AIoT 융합지식사, AI 채용컨설턴트, AI 자격증입니다.",0.0,0.0,0.0,0.0,0.0
IT융합학과의 취업률은 얼마나 되나요?,"2020년 정보공시 기준으로 취업률은 73.2%로, 이는 유사 학과 대비 2% 이상 높은 수치입니다.","인재를 양성하고 창의적 인재를 육성하는 데 중점을 두고 IT융합학과를 운영합니다. 또한, 산업체와 협력하여 실무 능력을 강화하고 취업률이 95% 이상입니다.",0.0,0.0,0.0,0.0,0.0
IT융합학과의 학과 위치와 연락처는 어떻게 되나요?,"8호관 3층에 위치하고 있으며, 연락처는 전화 031-720-2080, 팩스 031-720-2286입니다.",동서울대학교에서 IT융합학과의 학과 위치는 9호관 3층입니다. 연락처는 031-720-2286입니다.,1.1368587676511996e-231,0.11235955056179774,0.5714285714285715,0.5,0.5714285714285715
뷰티코디네이션과는 어떤 학과인가요?,"뷰티코디네이션과는 인성과 서비스 마인드를 겸비한 글로벌 역량의 뷰티 전문가를 양성하며, 맞춤형 실무 교육과 4단계 전공 코스를 통해 창의적이고 전문적인 인재를 배출합니다.",동서울대학교뷰티코디네이션과는 6호관 3층에 위치해 있습니다.,0.0,0.0,0.0,0.0,0.0
뷰티코디네이션과의 주요 학과 연혁은 무엇인가요?,"2003년에 신설된 이후 2023년까지 다양한 취업 및 창업 지원 프로그램과 국제 미용 연수, 공모전 참가 등을 통해 전문 인재를 양성하고 있습니다.","뷰티코디네이션과의 주요 학과 연혁은 다음과 같습니다:
    2020년 입학 1학급(전국 미용 공모전 우수자 10명). 2021년 입학 1학급(국제 미용기능경기 대회 우수자 10명). 2022년 입학 1학급(전국 미용 공모전 우수자 10명). 2023년 입학 1학급(국제 미용기능경기 대회 우수자 10명).",8.972141065609098e-232,0.04484304932735425,0.14285714285714285,0.0,0.14285714285714285
"뷰티코디네이션과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 이미희 교수: 본관 4층, 031-720-2252, ucsd7288@du.ac.kr
2. 윤복연 교수: 본관 4층, 031-720-2253, yoonbokyeon@du.ac.kr
3. 홍란희 교수: 본관 4층, 031-720-2251, madampetit@du.ac.kr
4. 이영조 교수: 본관 3층, 031-720-2056, bhuyan_b@gmail.com","뷰티코디네이션과이영조교수님연구실위치가어디인가요?
    뷰티코디네이션과이영조교수님연구실은본관3층에 위치해 있습니다. 

콘텐츠크리에이터과유희삼교수님연구실위치가어디인가요?

    콘텐츠크리에이터과유희삼교수님연구실은 본관 1층에 위치해 있습니다.

뷰티코디네이션과윤복연교수님연구실위치가어디인가요?

    뷰티코디네이션과윤복연교수님연구실은본관4층에 위치해 있습니다. 

뷰티코디네이션과이영조교수님연구실위치가어디인가요?

    뷰티코디네이션과이영조교수님연구실은본관3층에 위치해 있습니다.",5.0747597321628515e-232,0.018518518518518517,0.19999999999999998,0.10526315789473684,0.15
뷰티코디네이션과의 교육목표와 방침은 무엇인가요?,"산업체 요구 분석을 바탕으로 NCS 기반의 맞춤형 교육을 진행하며, 글로벌 인재 양성을 위해 현장 맞춤 교육 환경과 다양한 장학 제도를 운영합니다.","다음 정보를 바탕으로 질문에 답하세요:
    Beauty Coordination
35%
33%
26%
6%
취업률
74.6%
장학제도
자원봉사
뷰티 연수
전국 미용 공모전 및 국제 미용기능경기 대회

질문:
    2023년 2학기 동안 뷰티코디네이션과 학생들의 취업률은 얼마인가요?

    답변: 2023년 2학기 동안 뷰티코디네이션과 학생들의 취업률은 74.6%입니다.",7.244248269687037e-232,0.021834061135371178,0.0,0.0,0.0
뷰티코디네이션과 졸업 후 진로는 어떻게 되나요?,"헤어스타일리스트, 에스테틱샵 운영, 메이크업 아티스트, 화장품 연구원, 병원코디네이터, 웨딩 메이크업 전문가 등 다양한 분야로 진출할 수 있습니다.","다음 정보를 바탕으로 질문에 답하세요:
    헤어 35%
스킨케어 33%
메이크업, 스타일리스트 26%
기타 6%
Dept. of
Beauty Coordination
35%
33%
26%
6%
취업률
74.6%

다.
웹툰과의졸업후진로는어떤가요?
졸업 후, 학생들은 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자 등으로 진출할 수 있습니다.",1.1587734066484036e-78,0.15022675736961452,0.0,0.0,0.0
뷰티코디네이션과에서 취득 가능한 자격증은 무엇인가요?,"미용사 자격증(헤어, 피부, 네일, 메이크업), 컬러리스트 산업기사, 맞춤형화장품조제관리사, 병원코디네이터 1급 등 다양한 국가 및 민간 자격증을 취득할 수 있습니다.","뷰티코디네이션과에서 취득 가능한 자격증은 헤어, 스킨케어, 메이크업 스타일리스트, 네일아트입니다. 이 외에도 기타 다양한 자격증이 있습니다.",8.432010639666965e-232,0.05376344086021505,0.0,0.0,0.0
뷰티코디네이션과의 특징은 무엇인가요?,"전국 미용 공모전과 IBSC 국제미용기능경기대회에서 다수의 수상 경력을 보유하며, 학생들에게 글로벌 역량을 강화하는 뷰티 연수 프로그램을 제공합니다.","다음 정보를 바탕으로 질문에 답하세요:
    Beauty Coordination
35%
33%
26%
6%
취업률
74.6%
장학제도
자원봉사
뷰티 연수
전국 미용 공모전 및 국제 미용기능경기 대회

질문:
    2023년 뷰티코디네이션과 학생 중 취업률은 얼마인가요?

    답변: 74.6%입니다.",4.400770623522883e-155,0.20161290322580647,0.0,0.0,0.0
뷰티코디네이션과의 학과 위치와 연락처는 어떻게 되나요?,"6호관 4층 6406호에 위치하고 있으며, 연락처는 전화 031-720-2250, 팩스 031-720-2915입니다.",동서울대학교에서 뷰티코디네이션과는 본관 3층에 위치 하고 있습니다. 연락처는 031-720-2910입니다.,9.412234823955334e-232,0.05050505050505051,0.30769230769230765,0.18181818181818182,0.30769230769230765
전기공학과는 어떤 학과인가요?,"전기공학과는 전기산업의 발전에 창의적이고 능동적으로 대처할 수 있는 글로벌 전문 기술 인력을 양성하는 학과로, 전기에너지설비 설치 및 운용에 필요한 지식을 교육합니다.",전기공학과는 전기 산업에 필요한 전문 기술을 가질 수 있는 학과입니다. 이 과목은 2023년 학과 명칭이 변경되었습니다.,4.146148766142652e-155,0.18146341463414636,0.0,0.0,0.0
전기공학과의 주요 학과 연혁은 무엇인가요?,"1978년 전기과로 신설된 이후 다양한 산업협력과 프로젝트를 수행하며 발전해왔으며, 2023년에 전기공학과로 명칭을 변경하였습니다.","전기공학과의 주요 학과 연혁은 다음과 같습니다:
1. 2019년(학사학위) - 전기공학과(인력개발사업단 운영지원위원회)
2. 2020년(학사학위) - 전기공학과(인력개발사업단 운영지원위원회)
3. 2021년(학사학위) - 전기공학과(인력개발사업단 운영지원위원회)
4. 2022년(학사학위) - 전기공학과(인력개발사업단 운영지원위원회)

전기공학과의 주요 학과 연혁은 위와 같습니다.",0.0,0.0,0.0,0.0,0.0
"전기공학과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 윤중근 교수: 8호관 2층 8210호, 031-720-2060, jkyoon@du.ac.kr
2. 홍재일 교수: 8호관 2층 8203호, 031-720-2067, jihong@du.ac.kr
3. 김대희 교수: 8호관 2층 8206호, 031-720-2064, dhmono@du.ac.kr
4. 이정훈 교수: 8호관 2층 8209호, 031-720-2072, jhlee@du.ac.kr
5. 이향화 교수: 본관 3층 312호, 031-720-2248, sally@du.ac.kr
6. 이승연 교수: 8호관 2층 8208호, 031-720-2062, alyssa@du.ac.kr
7. 정종규 교수: 8호관 2층 8204호, 031-720-2066, jkjeong@du.ac.kr
8. 김지훈 교수: 8호관 2층 8205호, 031-720-2065, jihunkim@du.ac.kr
9. 김준호 교수: 8호관 2층 8202호, 031-720-2061, heglerkim@du.ac.kr","다음 정보를 바탕으로 질문에 답하세요:
    전기공학과의 교수님들은 누구이며, 연락처는 어떻게 되나요? 
    전기공학과의 교수님은 이향화교수님, 윤중근교수님, 이승연교수님입니다. 연락처는 교원연계번호(011), 직장폰번호(070-7201~7217)로 제공됩니다.",0.0,0.0,0.0,0.0,0.0
전기공학과의 교육목표와 방침은 무엇인가요?,"전통 전기 분야부터 4차산업혁명 관련 기술까지 실무 중심의 교육을 통해 현장에 적용 가능한 인재를 양성하며, 사회와 이웃을 위한 봉사와 원만한 대인관계를 강조합니다.","전기공학과의 교육목표는 4차 산업혁명 시대의 전문 기술 역량을 확보하고 현장에 적용할 수 있는 실무중심 미래 기술 인력을 양성하는 것입니다. 방침은 학생에게 창의적이고 사회에 부합하는 인성을 함양하고, 전기 기초 이론과 4차 산업혁명 기술 역량을 확보하여 현장에 적용할 수 있는 실무 중심 인력을 양성하는 것입니다.",9.363140134330432e-232,0.06224066390041493,0.6666666666666666,0.0,0.6666666666666666
전기공학과 졸업 후 진로는 어떻게 되나요?,"전력 생산 및 설비, 전기설비 유지보수, 전기전자제품 설계, 신재생에너지 설비 등 다양한 전기 관련 분야로 진출할 수 있습니다.","전기공학과 학생들은 학과 선택 후, 해당 학과의 전공 관련 분야로 진출하여 자기가 탐색한 전공 분야에서 전문가가 될 수 있는 커리어 관리 역량을 강화하는 데 중점을 두고 있습니다. 이를 통해 학생들은 자기가 탐색한 전공 분야에서 경력 팀워크 활동에 참여할 수 있는 소통 능력을 함양하며, 전공 분야의 전문가가 될 수 있는 역량을 강화합니다.",2.968603317348115e-155,0.1481807511737089,0.0,0.0,0.0
전기공학과에서 취득 가능한 자격증은 무엇인가요?,"전기산업기사, 소방설비산업기사, 전기철도산업기사, 신재생에너지 발전설비기사 등 다양한 자격증을 취득할 수 있습니다.",전기공학과에서 취득 가능한 자격증은 P-TECH 자격증입니다.,0.0,0.0,0.0,0.0,0.0
전기공학과의 특징은 무엇인가요?,"83.3%의 높은 취업률을 자랑하며, 드론융복합트랙 및 자율주행모빌리티 교육 등 신산업 분야 교육을 제공합니다.","전기공학과의 특징은 이웃과 사회를 위한 봉사의 자세와 원만한 대인관계를 형성할 수 있는 인성을 함양하고 전기기초 이론부터 4차산업혁명의 전문기술 역량을 확보하여 현장에 적용할 수 있는 학습 환경을 제공하는 것입니다. 또한, 다양한 유관기관에서 기탁받은 장학금 수혜가능한 장학제도가 있습니다.",0.0,0.0,0.0,0.0,0.0
전기공학과의 학과 위치와 연락처는 어떻게 되나요?,"8호관 2층 8210호에 위치하고 있으며, 연락처는 전화 031-720-2060, 팩스 031-720-2262입니다.",전기공학과의 학과 위치는 8호관 8208호실입니다. 연락처는 unknown입니다.,8.676910262183261e-232,0.10309278350515463,0.16666666666666666,0.0,0.16666666666666666
마케팅과는 어떤 학과인가요?,"마케팅과는 유통 및 마케팅 분야에서 창의적인 문제 해결 능력과 실무 능력을 갖춘 전문 인력을 양성하며, 실무 중심의 교육과정을 통해 졸업 전까지 3개 이상의 전공 관련 자격증을 취득하도록 지원합니다.","다음 정보를 바탕으로 질문에 답하세요:
    성실성과 도덕성, 리더십을 바탕으로 기업 내 융화할 수 있는 마케팅전문가를 양성합니다.
학과 연혁
취득가능 자격증
졸업 후 진로
교육방침, 목표
해당 학과를 선택해야 하는 이유

학과 연혁
 취득가능 자격증
졸업 후 진로
교육 방침, 목표
해당 학과를 선택해야 하는 이유
졸업생 취업현황
 Dept. of Marketing
취업 분포
마케팅과는 어떤 학과인가요? 
인재 양성 및 기업의 전략에 맞춘 교육 방식을 통해 전문성을 갖춘 마케팅 인력을 양성합니다.",1.0281833359965572e-231,0.10903426791277258,0.0,0.0,0.0
마케팅과의 주요 학과 연혁은 무엇인가요?,"2003년 테크노경영학부 마케팅전공으로 신설되었으며, 2013년에 경영학부 마케팅과로 변경, 2022년에 마케팅과로 독립되었습니다.","다음 정보를 바탕으로 질문에 답하세요:
    ◆ 2003년도 테크노경영학부 마케팅전공 신설
◆ 2013년도 경영학부 마케팅과로 변경
◆ 2022년도 마케팅과로 변경
◆ 유통관리사
◆ 국제무역사
◆ ITQ
◆ ERP물류

성실성과 도덕성, 리더십을 바탕으로 기업 내 융화할 수 있는 마케팅전문가를 양성합니다.
학과 연혁
취득가능 자격증
졸업 후 진로
교육방침, 목표
해당 학과를 선택해야 하는 이유

    질문:
    마케팅과의 주요 학과 연혁은 무엇인가요?

    답변: 2003년도에 테크노경영학부에서 마케팅전공이 신설되었으며, 2013년도에는 경영학부로 변경되었고, 2022년도에는 마케팅과로 변경되었습니다. 또한 유통관리사, 국제무역사, ITQ, ERP물류 자격증을 취득할 수 있는 학과입니다. 기업 내 융화에 필요한 마케팅전문가를 양성하는 학과입니다.",2.4123225276763925e-155,0.13513513513513511,0.4615384615384615,0.3636363636363636,0.4615384615384615
"마케팅과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 김미현 교수: 9호관 4층 9407호, 031-720-2926, baekhap@du.ac.kr
2. 이경화 교수: 본관 2층 M205호, 031-720-2935, jinghua1214@du.ac.kr","다음 정보를 바탕으로 질문에 답하세요.
    마케팅과이경화교수님연구실위치가어디인가요?
    마케팅과이경화교수님연구실은 9호관 9510호실에 위치해 있습니다.",6.3497053018839554e-232,0.03225806451612903,0.08695652173913042,0.0,0.08695652173913042
마케팅과의 교육목표와 방침은 무엇인가요?,"창의적 문제 해결 능력과 성실성을 바탕으로 한 마케팅 전문가를 양성하며, 현장에서 실무에 강한 인재를 배출하기 위해 팀별 프로젝트와 현장 실습을 포함한 교육을 제공합니다.","다음 정보를 바탕으로 질문에 답하세요:
    성실성과 도덕성, 리더십을 바탕으로 기업 내 융화할 수 있는 마케팅전문가를 양성합니다.
학과 연혁
취득가능 자격증
졸업 후 진로
교육방침, 목표
해당 학과를 선택해야 하는 이유

기업체수요조사및발굴, 현장실습운영, 순회지도출장지원, 보험및학생지원비집
행, 운영위원회운영, 학기제운영등을 담당합니다.
교무처의 주요목표는 무엇인가요?

    질문:
    마케팅과의 교육목표와 방침은 무엇인가요?

    질문의 핵심만 파악하여 간결하게 1-2문장으로 답변하고, 불필요한 설명을 피하며 동서울대학교와 관련된 정보만 제공하세요.",6.573479617511883e-232,0.01879699248120301,0.0,0.0,0.0
마케팅과 졸업 후 진로는 어떻게 되나요?,"유통 및 물류산업체, 무역업체, 광고대행사, 여론조사기관, 경영컨설팅회사 등 다양한 분야로 진출할 수 있습니다.","인공지능 기술 개발을 위한 기초적인 인공지능 프로그래밍 언어로 Python이 사용됩니다. 또한, 마케팅과 졸업 후 진로는 마케팅 전략 및 콘텐츠 관리, 마케팅 브랜드 관리, 마케팅 브랜드 시각화, 마케팅 콘텐츠 제작, 마케팅 기획, 마케팅 캠페인 설계 등이 포함됩니다.",7.437597952034396e-232,0.03267973856209151,0.0,0.0,0.0
마케팅과에서 취득 가능한 자격증은 무엇인가요?,"유통관리사, 국제무역사, ITQ, ERP물류, 시장조사분석사, SMAT, 텔레마케팅관리사 등 다양한 자격증을 취득할 수 있습니다.","다음 정보를 바탕으로 질문에 답하세요:
    성실성과 도덕성, 리더십을 바탕으로 기업 내 융화할 수 있는 마케팅전문가를 양성합니다.
학과 연혁
취득가능 자격증
졸업 후 진로
교육방침, 목표
해당 학과를 선택해야 하는 이유

학과 연혁
 취득 가능한 자격증
졸업 후 진로
교육 방침, 목표
해당 학과를 선택해야 하는 이유
졸업생 취업현황
 Dept. of Marketing
취업 분포
마케팅과에서 취득 가능한 자격증은 다음과 같습니다: 마케팅 전공자, 마케팅 실무자, 마케팅 경영자, 마케팅 교수 등입니다.
질문:
    마케팅과에서 취득 가능한 자격증은 무엇인가요?
    답변:
    마케팅과에서 취득 가능한 자격증은 다음과 같습니다: 마케팅 전공자, 마케팅 실무자, 마케팅 경영자, 마케팅 교수 등입니다.",5.9149039435907374e-232,0.02415458937198068,0.0,0.0,0.0
마케팅과의 특징은 무엇인가요?,"92%의 높은 자격증 취득률을 자랑하며, 1대1 지도교수 상담과 표준 현장 실습을 통해 실무 역량을 강화합니다.","다음 정보를 바탕으로 질문에 답하세요:
    ◆ 경영활동에서 기업의 생존에 가장 중요한 역할을 하는 마케팅을 이해하고 학습할 수 있음
◆ 사회에 진출 시 어느 직종에서든 필요한 업무의 기본을 학습할 수 있음

성실성과 도덕성, 리더십을 바탕으로 기업 내 융화할 수 있는 마케팅전문가를 양성합니다.
학과 연혁
취득가능 자격증
졸업 후 진로
교육방침, 목표
해당 학과를 선택해야 하는 이유

    질문:
    마케팅과의 특징은 무엇인가요?
    마케팅과의 주요 특징은 기업의 브랜드와 제품을 이해하고 활용할 수 있는 전공 과목입니다. 또한, 기업 내 융화에 필요한 리더십 역량을 양성하는 학과입니다.",7.244248269687037e-232,0.046511627906976744,0.0,0.0,0.0
마케팅과의 학과 위치와 연락처는 어떻게 되나요?,"9호관 5층 9507호에 위치하고 있으며, 연락처는 전화 031-720-2120, 팩스 031-720-2290입니다.",마케팅과의 학과 위치와 연락처는 본관 3층입니다. 연락처는 031-720-2297입니다.,8.436497969708995e-232,0.05102040816326531,0.30769230769230765,0.18181818181818182,0.30769230769230765
마케팅과의 주요 협력 업체는 어디인가요?,"SK하이닉스, 현대자동차, 신세계, LGU+, GS네트웍스 등 다양한 유통 및 마케팅 관련 기업과 협력하고 있습니다.","다음 정보를 바탕으로 질문에 답하세요:
    ◆ 무역업체
◆ 경영컨설팅회사
◆ 여론조사기관
◆ 광고대행사
◆ 금융권
◆ 기타 제조 서비스업체 등으로의 취업
◆ 유통 및 마케팅 분야의 창의적 문제해결능력을 갖춘 전문인력양성

◆ 시장조사분석사
◆ SMAT(서비스경영능력)
◆ 텔레마케팅관리사 
◆ 소자본 창업
◆ 유통 및 물류산업체
◆ 무역업체
◆ 경영컨설팅회사
◆ 여론조사기관
◆ 광고대행사
◆ 금융권

    질문:
    마케팅과의 주요 협력 업체는 무엇인가요?

    답변: 주식회사는 없습니다. 운영형 기업만 참여할 수 있습니다. 운영형 기업으로는 유통 및 물류산업체, 무역업체, 경영컨설팅회사, 여론조사기관, 광고대행사가 포함됩니다. 또한, 제조 업체와의 취업도 가능하며, 유통 및 마케팅 분야의 창의적 문제해결 능력을 갖춘 전문인력양성을 목표로 합니다.",6.914814954220308e-79,0.17123287671232879,0.0,0.0,0.0
마케팅과에서 제공하는 교육 프로그램은 무엇인가요?,"진로 지도 및 상담 교과목, 팀별 프로젝트, 취업연계형 현장 실습 등 실무 중심의 교육 프로그램을 제공합니다.","다음 정보를 바탕으로 질문에 답하세요:
    매 학시 진로지도 및 상담 교과목을 정규과정에 편성하고 팀별프로젝트 수행 등을 통해서
성실성과 도덕성, 리더십을 바탕으로 기업 내 융화할 수 있는 마케팅전문가를 양성합니다.

◆ 2003년도 테크노경영학부 마케팅전공 신설
◆ 2013년도 경영학부 마케팅과로 변경
◆ 2022년도 마케팅과로 변경
◆ 유통관리사
◆ 국제무역사
◆ ITQ
◆ ERP물류

    질문:
    테크노경영학과에서 제공하는 교육 프로그램은 무엇인가요?

    답변:",2.6117813039287873e-155,0.12714206744057488,0.0,0.0,0.0
마케팅과의 주요 학과 활동은 무엇인가요?,"전공 관련 자격증 취득 지원, 팀별 프로젝트 수행, 현장 실습 등 학생들의 실무 능력을 강화하는 활동을 진행합니다.","다음 정보를 바탕으로 질문에 답하세요:
    ◆ 경영활동에서 기업의 생존에 가장 중요한 역할을 하는 마케팅을 이해하고 학습할 수 있음
◆ 사회에 진출 시 어느 직종에서든 필요한 업무의 기본을 학습할 수 있음

성실성과 도덕성, 리더십을 바탕으로 기업 내 융화할 수 있는 마케팅전문가를 양성합니다.
학과 연혁
취득가능 자격증
졸업 후 진로
교육방침, 목표
해당 학과를 선택해야 하는 이유

    질문:
    마케팅과의 주요 학과 활동은 무엇인가요?

    답변: 
    1학년(전문학사) - 산업행동과, 마케팅이론 및 실습, 기업비용과, 시장분석과, 브랜드 관리 등 다양한 과목이 제공됩니다.
    2학년(전문학사) - 마케팅 전략, 마케팅 프로젝트, 기업 브랜드 관리, 기업 인식 및 리더십 등 다양한 학위 학사 과목이 제공됩니다.
    3학년(전문학사) - 산업행동과, 산업시장 분석, 산업 브랜드 관리, 산업 인식 및 리더십, 산업 브랜드 전략 등 다양한 학위 학사 과목이 제공됩니다.",6.60163220855285e-232,0.03717472118959108,0.0,0.0,0.0
마케팅과 졸업생의 주요 취업 분야는 무엇인가요?,"마케팅 사무, 광고 분야, 유통 분야 등 다양한 산업에서 활발히 활동하고 있습니다.","마케팅과 졸업생의 주요 취업 분야는 광고 및 유통 분야입니다. 패션 MD 및 유통 분야 50%가 취업되어 있으며, 기획 및 디자인 분야 10%가 취업되어 있습니다.",4.3521358589488775e-155,0.15151515151515152,0.0,0.0,0.0
항공서비스학과는 어떤 학과인가요?,"항공서비스학과는 바른 인성과 글로벌 감각, 외국어 능력을 갖춘 서비스 전문 인재를 양성하며, 항공서비스뿐만 아니라 관광 및 서비스 산업 전반에서 활약할 수 있는 전문가를 배출하는 학과입니다.",항공서비스학과는 10호관 1층에 위치해 있습니다.,2.2314537754447196e-233,0.021739130434782605,0.0,0.0,0.0
항공서비스학과의 주요 학과 연혁은 무엇인가요?,"2013년에 신설된 학과로, 국내 최초로 비상탈출 VR 시스템을 도입하여 실감형 기내안전교육을 제공하며, 다양한 산학협동을 통해 현장 실무 능력을 강화하고 있습니다.","항공서비스학과의 주요 학과 연혁은 다음과 같습니다: 2020년 11월에 제45회 전문학사 및 학사학위 수여식에서 전문학사 1명, 학사 2명이 수여되었습니다. 2021년 3월 제46회 전문학사 및 학사학위 수여식에서 전문학사 1명, 학사 1명이 수여되었습니다.",0.0,0.0,0.0,0.0,0.0
"항공서비스학과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 박신영 교수: 1호관 4층, 031-720-2964, shinypark@du.ac.kr
2. 최승리 교수: 본관 2층, 031-720-2046, victory0905@du.ac.kr
3. 왕수명 교수: 1호관 4층, 031-720-2096, smwang@du.ac.kr
4. 유을순 교수: 2호관 4층, 031-720-2037, esryu@du.ac.kr","다음 정보를 바탕으로 질문에 답하세요:
    항공서비스학과의 교수님들은 누구이며, 연락처는 어떻게 되나요?
    항공서비스학과의 교수님들은 최승리교수님, 박신영교수님, 왕수명교수님입니다. 연락처는 각 교수의 메일주소와 전화번호로 구성됩니다.
    질문:
    항공서비스학과의 교수님들에 대한 정보가 어떻게 제공되나요?
    항공서비스학과의 교수님들에 대한 정보는 각 교수님의 메일주소와 전화번호로 제공됩니다.
    질문:
    항공서비스학과의 교수님들에 대한 정보가 어떻게 제공되나요?
    항공서비스학과의 교수님들에 대한 정보는 각 교수님의 메일주소와 전화번호로 제공됩니다.",0.0,0.0,0.0,0.0,0.0
항공서비스학과의 교육목표와 방침은 무엇인가요?,"실무 중심의 교육과 글로벌 현장 경험을 통해 국제적 감각과 직무 능력을 갖춘 인재를 양성하며, 산학협동체제를 강화하여 산업체와 융화된 전문 인력을 배출합니다.","항공서비스학과의 교육목표는 항공분야에서의 융합 지식을 탐구하여 4차 산업혁전환 시대에서 필요한 전문 인력을 양성하는 것입니다. 또한, 산업 분야에서 활동하는 모든 분야의 창업 및 직업 전환을 위한 실무 지식과 창업 지식을 배양하는 것입니다. 방침은 교육 목표와 관련된 정보만 제공되며, 불필요한 설명이 피됩니다.",3.1237148326586e-155,0.11159631246967491,0.0,0.0,0.0
항공서비스학과 졸업 후 진로는 어떻게 되나요?,"국내외 항공사 객실승무원, 지상직 승무원, 호텔 및 여행사, 병원 서비스 코디네이터, 크루즈 승무원 등 다양한 서비스 분야로 진출할 수 있습니다.","항공기계과 졸업 후 진로는 항공정비부사관 및 민간항공사 분야입니다. 또한 일반 기계 부품 설계 및 제작 분야, 공업 부사관 분야도 포함됩니다.",8.614911585158347e-232,0.025000000000000005,0.0,0.0,0.0
항공서비스학과에서 취득 가능한 자격증은 무엇인가요?,"항공 예약 발권 자격증, CS 리더스 관리사, 관광통역 안내사, 국내 여행 안내사, CPR 자격증, SMAT, 바리스타, 외국어 관련 자격증(TOEIC, JLPT, HSK) 등을 취득할 수 있습니다.","항공서비스학과에서 취득 가능한 자격증은 항공산업기사, 항공정비기능사, 초경량비행장치조종사, 일반기계산업기사, 컴퓨터응용가공상업기사, 기계설계산업기사입니다.",0.0,0.0,0.0,0.0,0.0
항공서비스학과의 특징은 무엇인가요?,"비상탈출 VR 실습, 글로벌 현장학습, 다양한 외국어 교과목 및 자격증 연계 프로그램을 통해 학생들의 실무 능력과 글로벌 경쟁력을 강화합니다.","항공서비스학과의 특징은 학생들이 항공 산업에서 활동할 수 있는 실무 능력을 배양하는 학과입니다. 또한, 취업에 필요한 자격증을 제공하여 진로를 개방하고 취업을 지원합니다.",8.510469113101058e-232,0.026041666666666668,0.0,0.0,0.0
항공서비스학과의 학과 위치와 연락처는 어떻게 되나요?,"10호관 1층 10104호에 위치하고 있으며, 연락처는 전화 031-720-2960, 팩스 031-720-2956입니다.","항공서비스학과의 학과 위치는 10호관 1층이며, 팩스번호는 031-720-2956 입니다.",8.436497969708995e-232,0.05102040816326531,0.7142857142857143,0.5,0.7142857142857143
항공서비스학과의 주요 학과 활동은 무엇인가요?,"VR 실습, 글로벌 현장학습, DU FIELD 해외 인턴십, 전공 동아리 활동 등을 통해 학생들의 역량을 강화합니다.","항공서비스학과의 주요 학과 활동은 항공기 및 항공우주 시스템 설계, 항공 서비스 관리 및 운영, 항공 및 우주 산업 관련 공법 및 기계 설계, 항공 서비스 분야의 경영 및 마케팅 등입니다. 이를 통해 전문가로 성장할 수 있는 실무 능력을 배양합니다.",7.290245807398516e-232,0.0273224043715847,0.0,0.0,0.0
항공서비스학과에서 제공하는 교육 프로그램은 무엇인가요?,"기내 안전교육, 항공호신술, 글로벌 커뮤니케이션 역량 강화 프로그램, 전공심화 학사학위과정 등을 제공합니다.","항공기계과의 교육시설에는 습, 유공압제어실습, 금형및3D 프린팅실무, CAM 등이포함됩니다.",0.0,0.0,0.0,0.0,0.0
